steps-until-comeback
-1
-1
1
1
-1
13
-1
-1
-1
-1
-1
1
55
-1
-1
-1
-1
-1
-1
-1
-1
1
11
-1
-1
-1
-1
-1
-1
9
-1
-1
-1
1
-1
-1
1
41
1025
1
1
-1
-1
1
-1
-1
-1
5
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
29
9
3
-1
-1
-1
-1
-1
1
1
-1
-1
1
1
5
1
-1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
-1
-1
5
-1
-1
-1
5
-1
29
1
-1
-1
1
1
-1
-1
-1
-1
5
1
-1
-1
1
1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
17
-1
-1
-1
-1
43
1
1
-1
-1
1
3
1
1
-1
-1
1
3
1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
1
-1
-1
-1
1
-1
-1
1
-1
-1
-1
1
-1
-1
-1
-1
1
-1
1
-1
-1
27
1
7
1
-1
-1
3
5
1
-1
-1
-1
-1
-1
-1
5
-1
-1
21
1
-1
-1
-1
-1
-1
-1
-1
1
-1
1
-1
-1
-1
1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
31
-1
-1
-1
-1
3
1
1
-1
5
1
-1
-1
-1
1
-1
-1
-1
3
-1
-1
1
-1
-1
-1
-1
3
-1
21
3
-1
17
-1
-1
1
-1
-1
1
-1
1
-1
5
-1
-1
-1
1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
733
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
3
1
1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
1
21
-1
-1
1
-1
31
17
-1
3
-1
-1
-1
-1
-1
-1
9
21
5
3
-1
-1
-1
3
-1
-1
5
-1
-1
-1
3
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
3
-1
21
-1
1
1
-1
-1
1
5
11
1
-1
15
-1
1
-1
-1
1
-1
-1
-1
5
-1
-1
1
5
-1
-1
-1
3
7
189
7
-1
37
-1
1
1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
1
3
1
-1
3
1
1
-1
-1
5
-1
4677
-1
1
-1
-1
-1
-1
-1
-1
-1
1
3
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
3
-1
3
1
1
1
7
-1
-1
-1
-1
-1
-1
3
1
-1
-1
-1
1
-1
-1
-1
33
-1
1
23
-1
-1
-1
7
1
1
-1
1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
1
5
-1
-1
-1
99
-1
1
-1
1197
-1
5
75
1
-1
-1
-1
3
1
-1
1
21
-1
-1
-1
-1
-1
7
-1
-1
-1
73
3
-1
-1
13
5
-1
-1
1
-1
-1
3
-1
-1
1
-1
5
1
-1
-1
-1
1
-1
-1
1
-1
-1
1
-1
-1
-1
-1
-1
3
7
3
5
3
-1
-1
1
7
-1
-1
3
-1
1
-1
-1
-1
-1
-1
1
5
-1
1
4529
-1
