steps-until-comeback
3
5
1
-1
1
-1
1
-1
-1
-1
-1
-1
-1
1
1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
41
-1
1
-1
537
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
-1
-1
1
-1
1
-1
-1
-1
7
5
-1
-1
-1
-1
1
5
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
11
1
-1
409
-1
-1
-1
-1
-1
-1
-1
-1
-1
21
-1
-1
3
1
-1
1
-1
-1
-1
-1
3
-1
-1
-1
5
-1
-1
33
293
-1
-1
11
1
19
1
11
1
-1
-1
-1
1
-1
17
-1
-1
1
-1
-1
-1
-1
-1
1
-1
1
-1
5
-1
-1
-1
-1
-1
23
-1
5
-1
-1
-1
1
-1
-1
659
-1
1
3
-1
-1
5
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
-1
-1
1
3
-1
9
1
-1
-1
-1
-1
1
-1
-1
-1
3
-1
-1
-1
-1
1
-1
-1
3
-1
-1
-1
3
-1
-1
-1
1
-1
-1
-1
-1
5
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
7
1
1
29
3
-1
131
-1
7
-1
1
1
1
1
-1
9
137
-1
-1
-1
1
5
-1
-1
-1
83
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
37
-1
-1
-1
1
1
-1
-1
-1
-1
-1
-1
87
-1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
-1
-1
3
13
-1
-1
1
-1
1
15
-1
-1
-1
-1
-1
-1
-1
1
5
-1
-1
2323
1
9
-1
1
-1
9
-1
-1
-1
-1
-1
1
-1
7
3
-1
-1
-1
-1
-1
1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
11
-1
-1
-1
-1
-1
-1
-1
1
45
1
-1
-1
-1
1
1
75
1
-1
-1
-1
1
9
13
-1
-1
1
-1
-1
1
3
-1
1
-1
-1
5
3
27
-1
-1
1
-1
-1
1
1
7
-1
-1
-1
-1
3
1
1
-1
-1
39
-1
-1
-1
-1
1
-1
29
-1
9
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
1
-1
-1
3
-1
1
-1
-1
5
17
-1
-1
-1
-1
-1
1
1
-1
-1
3
91
3
-1
-1
1
-1
-1
3
-1
-1
-1
-1
1
-1
-1
19
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
3
17
1
-1
-1
-1
3
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
45
-1
-1
1
1
-1
1
3
23
-1
-1
-1
-1
-1
-1
-1
3
45
1
5
-1
3381
-1
-1
-1
3
-1
-1
-1
-1
57
3
-1
13
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
7
-1
-1
3
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
1
-1
1
-1
1
-1
21
-1
1
1
1
67
1
7
-1
-1
-1
-1
-1
-1
1
-1
-1
623
1
1
-1
-1
-1
1
-1
-1
-1
-1
25
-1
7
-1
1539
-1
-1
-1
-1
-1
-1
-1
-1
-1
5
-1
-1
-1
1
-1
-1
3
-1
11
-1
-1
-1
1
9
-1
-1
1
-1
1
3
1
-1
-1
-1
11
-1
-1
-1
-1
-1
-1
-1
41
-1
-1
49
-1
-1
-1
-1
-1
-1
1
-1
3
-1
-1
-1
-1
-1
-1
1
13
5
809
-1
1
-1
-1
-1
-1
-1
-1
1
-1
-1
13
-1
-1
-1
1
5
-1
5
1
-1
1
-1
-1
-1
-1
-1
1
19
113
1
-1
-1
-1
-1
1
3
-1
-1
-1
1
-1
7
1
-1
3
1
45
-1
-1
1
9093
-1
-1
-1
-1
-1
9
-1
1
-1
-1
1
-1
-1
-1
-1
-1
21
-1
-1
-1
-1
-1
-1
-1
-1
-1
3
-1
1
-1
-1
-1
-1
-1
1
-1
-1
1
-1
71
1
9
-1
7
-1
-1
-1
1
-1
-1
85
-1
5
-1
-1
-1
3
-1
83
7
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
5
-1
-1
1
-1
-1
1
-1
1
11
3
23
-1
-1
-1
1
-1
-1
1
-1
-1
3
-1
7
-1
-1
-1
-1
371
13
7
359
-1
-1
1
-1
-1
-1
1
-1
-1
3
-1
-1
1
-1
-1
-1
-1
1
-1
-1
-1
1
-1
-1
-1
-1
5
-1
-1
-1
1
199
-1
-1
7
-1
1
-1
-1
-1
1
1
1
-1
-1
-1
31
1
-1
3
-1
-1
-1
-1
1
-1
-1
-1
-1
43
11
1
-1
23
1
-1
-1
-1
-1
-1
113
-1
-1
-1
1
7
3
-1
-1
-1
-1
3
1
-1
-1
-1
-1
-1
-1
-1
-1
1
5
-1
57
5
-1
1
-1
5
-1
-1
-1
-1
3
-1
-1
1
-1
1
-1
3
-1
-1
-1
1
-1
-1
-1
5
-1
9
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
3
-1
399
-1
1
-1
-1
-1
3
2419
-1
5
25
-1
1
-1
-1
-1
1279
97
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
7
11
1
-1
-1
1
-1
-1
-1
-1
-1
11
-1
-1
-1
-1
-1
21
-1
1
-1
-1
-1
27
-1
-1
-1
1
1
127
1
-1
3
-1
-1
-1
-1
1
-1
21
-1
-1
5
-1
1
-1
1
1
-1
-1
-1
7
-1
1
-1
5
-1
1
-1
1
1
-1
-1
-1
-1
1
-1
-1
1
-1
-1
-1
-1
1
1
-1
-1
-1
37
-1
199
-1
-1
-1
-1
-1
-1
37
-1
-1
-1
3
-1
-1
1
-1
5
1
3
-1
-1
3
3
1
-1
-1
7
-1
1
1
-1
-1
-1
1
7
-1
-1
1
209
-1
25623
-1
15
-1
5
-1
111
-1
-1
-1
15
-1
261
-1
9
-1
5
-1
-1
-1
1
-1
1
1
-1
3
-1
-1
7
-1
-1
-1
1
-1
1
-1
-1
-1
1
1
-1
-1
-1
1
-1
3
-1
-1
-1
-1
1
-1
1
-1
-1
3
-1
79
-1
-1
-1
-1
-1
1
-1
37
-1
-1
65
1
-1
-1
-1
-1
-1
20005
-1
-1
1
1275
-1
1
-1
-1
1
-1
49
-1
-1
1
-1
-1
3
-1
-1
-1
-1
325
-1
-1
1
1
-1
1
3
3
-1
27
-1
-1
1
1
5
9
15
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
1
-1
-1
-1
-1
-1
1
1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
1
-1
-1
9
3
11
1
-1
-1
5
5
5
1
-1
-1
-1
-1
21
-1
-1
-1
1
-1
-1
3
-1
-1
3
261
7
1
-1
317
1
-1
-1
1
-1
1
9
-1
-1
-1
-1
-1
-1
-1
67
-1
-1
-1
-1
-1
17
-1
11
-1
-1
5
-1
-1
-1
3
-1
-1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
83
3
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
69
1
-1
7
-1
-1
5
3
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
5
1
-1
-1
1
-1
-1
-1
21
-1
-1
57
-1
11
-1
617
-1
3
-1
-1
7
-1
1
-1
-1
-1
3
-1
-1
5
1
-1
-1
-1
-1
-1
-1
3
135
-1
5
-1
-1
-1
315
7
29
-1
-1
-1
-1
-1
-1
-1
1
7
-1
-1
3
-1
-1
11
-1
-1
1
-1
5
15
1
-1
-1
-1
-1
5
-1
-1
-1
-1
1
-1
-1
-1
7
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
7
1
3
1
1
1
-1
-1
-1
-1
-1
-1
-1
15
123
1
1
-1
11
-1
5
7
-1
-1
-1
1
3
1
-1
-1
651
1
-1
-1
-1
-1
-1
5
-1
-1
55
3
-1
-1
1
1
1
-1
-1
-1
-1
-1
-1
-1
-1
5
-1
-1
-1
-1
-1
3
-1
-1
-1
-1
3
-1
-1
-1
-1
-1
-1
-1
1
109
7
-1
-1
-1
-1
9
1
-1
9
-1
127
-1
-1
-1
11
3
13
673
5
1
1
-1
-1
7
-1
9
-1
-1
-1
-1
-1
7
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
33
3
-1
-1
9
27
-1
-1
-1
-1
-1
-1
-1
13
-1
-1
3
-1
25
1
3
-1
-1
115
9
1
1
1
147
-1
119
19
9
-1
-1
-1
-1
-1
7
47
-1
135
1
-1
-1
33
3
-1
-1
-1
3
-1
95
43
-1
3
-1
-1
1
-1
-1
-1
3
1
97
-1
49
11
3
-1
7
1
-1
-1
-1
-1
-1
-1
7
-1
3
3
805
1
-1
-1
-1
-1
4831
-1
-1
207
-1
-1
1
-1
-1
3
-1
-1
-1
-1
5
-1
1
-1
-1
1
-1
1
-1
1
1
-1
1
-1
-1
-1
1
-1
329
-1
-1
3
7
-1
1
1
-1
5
-1
-1
1
-1
1
3
-1
-1
-1
7
-1
1
-1
-1
1
1
1
-1
-1
1
-1
-1
1
1
-1
-1
-1
-1
-1
-1
-1
93
-1
-1
1
-1
-1
-1
-1
-1
-1
3
619
1
-1
5
1
-1
5
-1
-1
3
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
1
-1
-1
-1
-1
1
203
1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
301
147
-1
-1
-1
1
-1
-1
1
1
-1
-1
7
1
-1
-1
-1
-1
25
-1
1
1
381
-1
1
1
3
-1
-1
1
-1
-1
19
-1
-1
1
1
79
5
-1
1
-1
-1
25
49
13
1
-1
-1
-1
11
-1
9
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
1
7
1
-1
-1
98917
61
3
-1
-1
1
1
-1
137
1
1325
1
7
-1
-1
3
-1
589
-1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
9
3
1
-1
-1
-1
37
-1
-1
9
-1
-1
1
-1
-1
985
203
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
3
11
1
301
-1
1
-1
31
-1
-1
1
-1
-1
1
23
-1
1
1
-1
-1
1
1745
-1
-1
-1
993
-1
1
31
-1
1
-1
-1
-1
-1
-1
-1
11
-1
19875
1
-1
7
5
-1
1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
1
1
1
1
-1
-1
-1
-1
17
1065
-1
1
671
1
-1
1
-1
63
45
1
-1
-1
-1
-1
-1
587
-1
11
1
-1
5
5
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
7
1
-1
19
-1
-1
-1
-1
-1
29291
-1
-1
-1
469
11
-1
3
1
1
-1
1
-1
-1
-1
-1
-1
-1
-1
11
-1
-1
-1
-1
973
1
9
-1
7
-1
1
-1
-1
231
-1
83
1
-1
-1
-1
1
1
1
-1
-1
1
-1
-1
-1
-1
-1
-1
3
-1
9
-1
3
-1
1
-1
1
557
-1
-1
3
1
-1
-1
-1
-1
-1
-1
1
-1
1
-1
1
-1
1
-1
-1
-1
7
-1
-1
-1
-1
-1
31
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
5
-1
7
3
3
-1
-1
1
3
15
-1
-1
-1
-1
37
3
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
3
-1
123
1
-1
-1
-1
-1
27
9
-1
5
-1
11
-1
1
1
1
-1
-1
1
-1
-1
-1
1
13
19
-1
-1
-1
-1
1
1
-1
-1
1
-1
-1
37
1
-1
-1
1
-1
1
3
3
-1
-1
-1
-1
1
-1
3
-1
-1
-1
-1
1
-1
151
-1
1
3
-1
-1
15
1
149
-1
-1
1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
1
-1
5
-1
-1
-1
-1
303
5
11
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
15583
1
-1
-1
-1
-1
-1
-1
13
-1
15
-1
-1
1
-1
-1
-1
-1
-1
1
-1
9
-1
1
-1
-1
5
1
-1
1
1
3
-1
-1
15
-1
-1
-1
-1
-1
1
-1
-1
1
1
5
-1
3
11
-1
1
45
-1
-1
-1
-1
-1
-1
1
175
-1
-1
-1
-1
-1
18317
1
-1
1
-1
-1
-1
1
-1
1
-1
-1
5
1
-1
7
5
-1
-1
-1
-1
-1
7157
-1
-1
15
-1
-1
175
-1
-1
-1
-1
-1
-1
-1
-1
-1
3
-1
-1
-1
1
-1
-1
-1
51
-1
3
3
1
-1
-1
-1
-1
-1
-1
-1
15
-1
3
1
-1
-1
3
-1
11
-1
-1
-1
31
1
-1
5
-1
5091
-1
-1
-1
1
-1
-1
3
-1
1
1
1
-1
-1
39
-1
-1
15
51
-1
1
-1
1
-1
3
-1
-1
1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
7
-1
-1
-1
-1
1
-1
-1
3
-1
-1
3
1
45
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
7
-1
-1
-1
-1
-1
335
-1
-1
-1
2151
-1
1
1
1
3
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
15
11
1
-1
-1
-1
-1
-1
-1
3
-1
-1
3
-1
3
-1
-1
-1
-1
3
-1
-1
1
-1
-1
-1
3
1
-1
1
-1
-1
-1
1
29
3
-1
1
-1
5
-1
-1
-1
-1
5
-1
-1
11
-1
1
-1
-1
-1
1
-1
-1
-1
1
-1
3
1
1
1
-1
-1
-1
-1
-1
-1
29
-1
-1
9
-1
1
-1
-1
-1
1
-1
-1
1
-1
1
-1
5
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
1
-1
-1
73753
-1
1
-1
-1
-1
5
-1
-1
-1
147
-1
-1
-1
1
-1
155
-1
-1
181
-1
-1
-1
-1
-1
-1
45
143
1
1
-1
-1
-1
5
-1
-1
-1
-1
-1
-1
1
-1
31
1
5
5
1
-1
1
-1
-1
1
-1
-1
1
1
-1
-1
-1
1
-1
-1
-1
-1
3
-1
-1
-1
-1
-1
-1
1
-1
7
1
-1
-1
1
11
11
-1
-1
-1
71
-1
-1
-1
-1
-1
-1
47
-1
7
63
-1
-1
9
-1
-1
65
-1
-1
-1
-1
-1
-1
-1
23
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
427233
-1
-1
-1
1
-1
9
-1
-1
7
-1
-1
-1
-1
-1
9
-1
-1
-1
-1
1
1
159
1
-1
1
1
-1
-1
-1
-1
23
-1
1
-1
-1
-1
9
1
-1
-1
-1
-1
-1
3
5
-1
-1
1
3
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
1
1
1
-1
-1
1
-1
-1
1
9
1
11
-1
-1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
17
-1
-1
3
-1
-1
3
-1
-1
1
1
3
-1
-1
-1
-1
27
1
1
-1
-1
551
-1
-1
-1
-1
1
-1
1
1
-1
1469
-1
1
-1
1
-1
-1
-1
1
223
-1
-1
1
1
1
-1
-1
1
1
-1
1
-1
-1
-1
3
-1
1
1
-1
3
-1
-1
-1
1
-1
-1
3
1661
-1
-1
-1
-1
-1
-1
45
-1
-1
-1
3
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
3
-1
-1
-1
1
-1
191
75
-1
-1
1
3
-1
-1
-1
1
-1
5
-1
-1
15
-1
247
501
-1
-1
-1
-1
-1
5
1
5
-1
1
-1
-1
-1
399
-1
-1
-1
-1
1
-1
-1
1
7
-1
-1
-1
-1
-1
3
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
5
1
-1
-1
-1
3
1
-1
-1
-1
-1
-1
-1
1
1
-1
1
-1
-1
13
-1
573
1
1
-1
-1
-1
61
1
-1
-1
-1
17
-1
-1
-1
-1
1
11
-1
6149
-1
-1
1
5
3
7
-1
-1
-1
1135
-1
-1
-1
-1
-1
-1
-1
99
-1
-1
39
-1
1
-1
-1
-1
-1
-1
-1
5
1
-1
3
-1
-1
-1
-1
-1
3
1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
1
1
1
-1
-1
-1
-1
-1
-1
3
-1
3
1
-1
21
9
-1
-1
-1
-1
1
1
-1
1
1
-1
13
-1
1
-1
-1
-1
11
1
1
155065
-1
1
27
-1
-1
-1
5
-1
-1
-1
1
1
-1
3
-1
-1
-1
3
1
-1
-1
-1
7
-1
1
-1
1
119
-1
1
-1
1
-1
-1
-1
9
-1
-1
59
-1
-1
-1
5
-1
-1
5
5
-1
-1
1
-1
-1
1
3
5
-1
1
5
-1
1
-1
-1
1
3
-1
-1
-1
-1
3
27
-1
-1
-1
3
91
3
-1
-1
-1
-1
1
2705
-1
1
-1
37
1
103
-1
-1
-1
-1
-1
-1
-1
1
-1
1
15
-1
-1
5
3
-1
1
-1
15
-1
-1
-1
-1
-1
-1
3
3
1
-1
1
63
-1
-1
1
-1
1
-1
-1
-1
1
9
-1
-1
-1
-1
21
-1
1
3
-1
-1
-1
1
-1
3
63
-1
375
-1
7
3
-1
-1
-1
-1
-1
-1
1
3
-1
-1
-1
-1
-1
-1
-1
97
1
271
-1
-1
-1
5
1
-1
1623
17
-1
-1
-1
1
-1
-1
5
3
1
7
1
-1
1
1
-1
-1
-1
-1
-1
1
-1
21
1
-1
209
-1
-1
1
-1
9
-1
-1
-1
3
-1
1
-1
-1
-1
1155
-1
-1
-1
-1
-1
3
3
-1
1
107
-1
-1
-1
-1
-1
-1
9
-1
7
-1
-1
1
1
-1
17
1
-1
-1
-1
-1
-1
1
11
-1
-1
-1
-1
-1
-1
11
-1
1
5
-1
-1
-1
-1
-1
-1
-1
1
1
1
-1
-1
-1
-1
141
-1
-1
-1
1
-1
77
-1
-1
9
-1
-1
1
9
-1
-1
1
1
3
-1
1
-1
-1
-1
-1
-1
5
-1
-1
1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
3
-1
-1
-1
-1
21
-1
-1
-1
-1
1
-1
-1
3
-1
-1
-1
43799
-1
1
-1
-1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
9
-1
-1
-1
1
1
-1
-1
1
-1
-1
25
-1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
1
1
387
-1
-1
5
-1
1
-1
-1
-1
81
3
-1
89
-1
-1
3
45
-1
87
-1
-1
1
-1
253
-1
-1
-1
-1
-1
1
5
-1
-1
163
-1
19
5
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
33
-1
-1
3
-1
-1
1
15
1
-1
1
-1
-1
3
1
-1
-1
1
5
-1
1
-1
-1
9
1
-1
-1
-1
-1
-1
65
1
-1
-1
1
-1
-1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
19
1
-1
-1
-1
3
-1
1
-1
1
-1
1
-1
-1
-1
-1
1
-1
1
-1
5
-1
1
1
8821
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
459
-1
-1
-1
-1
1
-1
-1
41
1
-1
307
-1
-1
3
-1
-1
123
-1
-1
-1
1
-1
-1
-1
7
1
13
-1
7
-1
-1
-1
1
3
-1
-1
-1
-1
1
-1
1
-1
-1
-1
-1
1
-1
-1
1
13
11
-1
-1
-1
-1
1109
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
319
-1
-1
-1
3
-1
-1
1
-1
-1
57
-1
-1
11
-1
-1
-1
-1
-1
-1
1
7
-1
-1
-1
1
-1
-1
1
-1
-1
-1
5
-1
33417
-1
17
-1
-1
-1
517
-1
-1
1
-1
-1
-1
11
-1
35
3
1
-1
-1
1
3
1
-1
1
-1
-1
-1
-1
-1
-1
-1
115
1
-1
-1
3
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
11
-1
-1
-1
-1
-1
1
-1
1
1
-1
-1
31
-1
-1
-1
1
-1
-1
-1
9
1
-1
1
9
1
5
-1
-1
-1
-1
-1
-1
-1
5
-1
-1
9
-1
-1
-1
-1
1
-1
3
-1
1
-1
-1
1
197
3
1
-1
-1
17
1
-1
-1
-1
-1
-1
-1
3
-1
7
-1
3
-1
-1
-1
9
1
-1
429
1
-1
-1
-1
1
8915
-1
443
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
31
17
-1
1
-1
1
-1
-1
-1
1
9
5
1
-1
-1
25
1
-1
5
-1
13199
-1
1
-1
1
1
1
-1
-1
-1
3
-1
-1
15
4779
5
1
-1
1
1
1
3
-1
-1
1
-1
-1
29
23
-1
1
-1
-1
-1
15
-1
-1
-1
-1
1
-1
5
-1
-1
-1
-1
-1
-1
3
5
3
-1
-1
-1
-1
-1
1
155
21
-1
19
1
-1
-1
33
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
7
-1
1
17
-1
-1
-1
3
1
-1
-1
-1
1
-1
3
5
-1
-1
-1
77
5
1
1
-1
-1
1
3
-1
1
-1
1
-1
-1
-1
3
1
-1
-1
-1
9
9
1
-1
1
-1
-1
-1
-1
13
-1
1
3
-1
5
65
-1
1
-1
1
-1
-1
1649
-1
51
-1
1
-1
1
-1
-1
3
-1
1
-1
-1
5
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
171055
-1
9
-1
-1
-1
-1
-1
1
-1
-1
9
13
1
5
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
13
1
1
29
1
-1
-1
-1
-1
-1
15
5
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
3
-1
1
-1
-1
-1
-1
1
-1
111
1
-1
-1
-1
3
-1
21
-1
1
-1
1
-1
-1
1
-1
-1
11
-1
-1
-1
-1
-1
-1
-1
-1
49
139
-1
-1
1
-1
-1
1
1
1
-1
47
-1
9
-1
133
3
-1
-1
1
33
-1
-1
1
1
-1
-1
9
-1
13
-1
-1
15
-1
1
18093
-1
-1
-1
165
-1
1
-1
1487
1
-1
-1
-1
31
-1
1
-1
-1
1
-1
-1
261
-1
-1
1
-1
-1
-1
-1
-1
3
19
-1
-1
3
-1
-1
-1
-1
1
-1
-1
-1
-1
25
-1
-1
-1
-1
-1
-1
1
1
15
-1
5
-1
3
1
-1
-1
5
-1
-1
-1
-1
1
-1
21
-1
-1
15
11
117
-1
1
23
-1
7
-1
3
1
5
-1
-1
-1
-1
33
1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
39
57
-1
-1
1
-1
-1
3
17
48037
-1
-1
-1
-1
-1
-1
-1
1
61
-1
-1
37
-1
-1
-1
1
9
-1
27
-1
5
1
-1
-1
17
1
-1
-1
1
-1
1
-1
213
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
1
-1
-1
1
1
1
-1
11
-1
1
-1
-1
-1
-1
-1
1
-1
-1
1
1
-1
-1
-1
-1
3
1
-1
-1
-1
-1
-1
-1
1
-1
13
9
-1
765
1
-1
-1
173
-1
-1
1
9
-1
-1
-1
-1
1
1
-1
5
1
5
27
43
-1
-1
273
-1
-1
1
1
-1
1
3
1
5
-1
-1
55
-1
1
1
-1
1
-1
-1
1
11
-1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
-1
5
1
-1
-1
-1
3
1
-1
-1
-1
-1
-1
1
-1
-1
3
1061
3
-1
-1
3
3
3
-1
1
-1
-1
-1
3
11
-1
1
-1
15
-1
1
-1
-1
-1
-1
-1
3
-1
1
-1
1
3
-1
1
1
3
1
-1
1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
3
-1
-1
-1
1
-1
-1
11
-1
-1
-1
-1
1
1
-1
-1
81
-1
-1
7
-1
-1
-1
-1
-1
-1
-1
11
9
-1
-1
2861
1
1
1
-1
-1
-1
1
13
-1
1
-1
-1
-1
-1
-1
169
1
1
-1
-1
-1
-1
-1
-1
1
-1
3
-1
-1
1
7
1
1
-1
1
-1
-1
-1
11
-1
-1
-1
-1
-1
-1
-1
-1
-1
5
-1
-1
-1
13
-1
9
-1
29
-1
-1
-1
-1
3
-1
3
1
-1
-1
1
-1
-1
1
-1
-1
-1
-1
-1
3
-1
-1
-1
-1
-1
-1
9
1
1
1
-1
3
-1
1
-1
407
11
-1
-1
-1
3
1
7
-1
5
1
-1
1
7
1
3
-1
-1
7
-1
-1
-1
-1
-1
3
-1
-1
25
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
3
-1
311
-1
