steps-until-comeback
7
19
-1
-1
1
1
63
-1
-1
1
-1
-1
-1
3
-1
-1
1
-1
17
-1
-1
-1
-1
-1
-1
-1
-1
-1
15
-1
-1
-1
1
-1
-1
-1
-1
-1
11
-1
1
1
1
-1
1
35
-1
-1
1
-1
-1
1
-1
-1
-1
-1
-1
5
-1
-1
-1
-1
-1
-1
237
3
-1
1
1
-1
-1
-1
-1
3
-1
1
-1
-1
3
1
-1
-1
-1
1
-1
1
-1
125
-1
1
-1
3
1
-1
-1
1
1
1
21
-1
-1
-1
3
1
-1
1
-1
1
-1
9
-1
11
1
1
-1
3
-1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
1
11
-1
-1
-1
1
-1
-1
-1
1
-1
85
-1
163
-1
1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
5
-1
35
5
-1
-1
1
-1
-1
-1
-1
-1
31
3
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
277
-1
1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
-1
3
3
-1
1
-1
-1
1
-1
-1
11
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
597
-1
1
5021
-1
-1
13
-1
-1
-1
-1
-1
-1
787
-1
-1
-1
-1
7
-1
-1
3
-1
1
-1
1
-1
-1
-1
3
-1
-1
-1
25
-1
-1
1
-1
-1
-1
1
-1
1
-1
-1
1
-1
-1
-1
1
-1
-1
1
-1
-1
-1
3
-1
-1
1
-1
9
11
-1
-1
1
-1
-1
1
-1
-1
-1
-1
-1
111
-1
5
-1
-1
-1
-1
-1
27
19
1
-1
-1
1
-1
-1
-1
-1
-1
2141
7
3
-1
-1
-1
103
-1
-1
211
-1
1
-1
-1
-1
-1
-1
5
-1
-1
-1
-1
1
-1
7
3
-1
1
13
3
-1
171
-1
3
-1
-1
-1
-1
33
1
1
-1
-1
-1
1
1
-1
1
-1
1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
39
9
45
-1
-1
3
1
23
1
1
1
-1
1
-1
1
-1
-1
1
-1
-1
1
-1
1
-1
185749
135
-1
15
1
-1
-1
-1
4865
-1
3
7
1
1
5
11
1
-1
1
-1
3
-1
-1
45
1
-1
1
-1
-1
-1
19
1
1
3
1
-1
1
-1
-1
-1
-1
-1
1
-1
1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
35
-1
-1
-1
-1
-1
-1
-1
3
1
-1
-1
1
1
1
-1
1
-1
1
11
-1
1
1
-1
1
-1
-1
-1
1
-1
1
-1
-1
9
-1
-1
-1
1
-1
11
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
5461
9
1
-1
-1
221
-1
-1
-1
-1
1
-1
-1
-1
-1
1
-1
-1
5
-1
-1
15
-1
-1
15
-1
-1
1
-1
-1
-1
-1
7
177
-1
-1
-1
1
3
-1
1
7
1
-1
-1
31
-1
5
693
-1
-1
-1
-1
-1
-1
-1
1
-1
32349
-1
3
543
-1
11
-1
-1
-1
-1
17
61
9
9
1
-1
-1
-1
-1
-1
1
-1
-1
-1
3
-1
-1
-1
1
1
-1
-1
-1
43
-1
2829
-1
-1
-1
3
-1
-1
-1
5
3
1
-1
-1
-1
-1
-1
-1
-1
-1
1
1
13
1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
1
-1
1
61
11
-1
3
-1
-1
1
-1
-1
-1
91
-1
-1
1
19
-1
-1
-1
-1
61
-1
-1
1
-1
1
-1
5
1
-1
-1
-1
-1
795
-1
-1
-1
7
-1
-1
-1
5
3
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
11
1
-1
-1
11
-1
-1
-1
-1
-1
1
33
-1
-1
1
-1
3
-1
3
-1
41
-1
-1
-1
429
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
1
-1
-1
-1
1
-1
1
-1
-1
-1
-1
-1
-1
-1
47
-1
3
-1
1
1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
1
7
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
1
1
-1
1
1
-1
-1
5
-1
-1
-1
-1
-1
1
3
-1
19
3
1
-1
-1
-1
-1
21
1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
3
-1
-1
-1
-1
-1
1
-1
-1
-1
3
1
-1
115
-1
-1
5
-1
-1
5
-1
1
-1
-1
-1
157
-1
-1
21
-1
-1
-1
-1
-1
1
-1
1
1
25
49389
-1
39
-1
-1
5
-1
-1
-1
-1
-1
13
-1
-1
-1
5
-1
-1
-1
3
-1
-1
-1
-1
1
-1
3
61
1
9
-1
3
-1
1
15
1
-1
-1
-1
-1
3
3
1
5
-1
7
-1
-1
-1
21
-1
-1
-1
1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
9
-1
13
5
9
-1
1
-1
-1
-1
1
5
-1
-1
5
-1
-1
-1
1
5
377
-1
-1
-1
9
1
-1
-1
11
-1
3
-1
-1
-1
-1
5
-1
-1
-1
-1
3
-1
-1
-1
19
1
-1
-1
5
-1
-1
-1
-1
-1
-1
1
3
7
-1
-1
7
1
11
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
19
-1
-1
1
-1
1
-1
-1
1
-1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
5
21
1
-1
-1
-1
-1
-1
-1
5
-1
-1
-1
-1
3
-1
-1
-1
-1
1
-1
-1
-1
-1
1
1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
67
-1
3
-1
-1
3
-1
-1
1
1
-1
-1
-1
-1
-1
-1
7
1
-1
-1
9
-1
-1
-1
-1
-1
-1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
-1
-1
-1
7
1
1
-1
-1
-1
-1
-1
3
-1
1
-1
-1
-1
-1
-1
-1
-1
3
-1
7
-1
-1
-1
-1
1
-1
1
-1
-1
1
-1
1
-1
1
-1
-1
-1
-1
-1
-1
-1
-1
1
1
-1
-1
1
-1
-1
5
19
-1
1
-1
3
-1
-1
-1
5
1
3
-1
-1
-1
1
-1
1
-1
3
7
-1
1
-1
-1
-1
-1
1
-1
-1
-1
-1
9
-1
-1
1
-1
1
1
-1
-1
7
1
-1
-1
-1
-1
3
1
-1
1
-1
-1
-1
1
-1
-1
-1
1
-1
113
5
