steps-until-comeback
49
91
4067
-1
13
4351
1
1
-1
1
5
1
1
-1
11
1
3
-1
1
75
-1
31
2271
85
5
3
401
1
3
1
1
-1
-1
19
1
5
-1
7431
-1
63
3
283
285
141
3
25
1
35
5
1
15
1
3
1
3
2989
241
1
59
13
3
79
1
9
-1
5
13425
57
127
3
-1
-1
743
-1
1
-1
-1
3
221
1
5
17
1
1
23
3
-1
1
-1
11
-1
63
-1
-1
238707
17
7
115797
3
-1
23
1
31
87029
1
1
3261
104623
-1
1
-1
3
3
59
1
1
1
3
569
244187
3
-1
1
753
553
133
31
1
1
1
-1
1
9
19
17
3
3191
3
1
1
65
3
3
1
3
3
65
-1
1
143
5
13
3
93
503
1
2509
11
-1
623
-1
-1
5
30729
-1
269
11
23
-1
-1
9573
-1
-1
1
17
1
1
187
-1
5
1
-1
-1
119
7427
341
1
3
1
11
3231
5
1
1
1
1
-1
39
9
1
-1
11
3
17
-1
9
1
17
-1
9
-1
3
3
-1
347737
5
1
16507
7
-1
1
-1
5547
5019
7
79
9
-1
1
1
3
67
1
1
1
139
-1
4919
1
1
29041
-1
1
3
9789
211
-1
21
1359
23
-1
5
7
72939
1
815
7
1
5
-1
19401
5
-1
1
-1
39
1
1
5
3
21
3
9
14535
-1
61
6565
3
3347
1
41087
1
-1
7
3
13
1
-1
-1
9
5
247
6205
243
1
1
-1
1
7
-1
13
167
1
125
42825
1
1
99
469
377
211669
125
137117
1
1
-1
109
1
-1
6913
1829
-1
1
-1
-1
1
45
-1
-1
53
88035
1
65811
1
35
3
-1
1377
71
823
1
53
1
25371
44323
-1
1
-1
663
13
85
13801
1695
1
1
1
1
1
1
-1
1
3991
1
7
3
9
77575
-1
-1
388591
1
2785
1
1
1
551265
5
-1
7
1
55
3
458961
417
-1
77
7
9
1001
21
565
47
-1
1087
1
25
491
9
-1
1
343
-1
5
11
1
-1
1
1179
7
1
331
5
1
15
1
1
3
-1
519
1
-1
15
11
3
1
395
3
-1
17
7669
19
3
13
5
5
3
3
3
1301
941
48427
1
1277
3
17
5
1
233
269
17
57
1239
-1
27
4889
25
167
7
1
4135
1
1
41
1
1
1
-1
-1
29
-1
-1
43
1
13
3
16629
1
9
7447
3
-1
-1
885
-1
-1
133
1
298959
1
15
1
1
1
127
3
1
261
1
-1
1
1
1
5
1
4435
1
-1
277
17
-1
1
-1
39
-1
1
27
19
9057
-1
3
-1
24901
5
1737
31
151
7
4721
-1
-1
3
1
1
-1
3
1
5
166331
3
1
-1
94705
1
-1
1
1
-1
203
41303
-1
3
29
13
3
7
-1
51
-1
689
-1
1
231
1
1
3
-1
58433
1
5
1
21
71
93
9
3
1
1
3
2627
-1
1
11
327
-1
1
30001
-1
1
-1
-1
5
1
35
1
3
1
1303
1
1
-1
9
1
-1
5
-1
25
1
1
323
1
3
1
1
9
1
-1
1
2613
1
-1
1
47
45
-1
-1
3903
-1
175453
11069
141
5
1
1
103
1
-1
-1
37
1
1535
4645
-1
1091
2753
7
-1
-1
-1
-1
175
767021
3
117
387
4903
225
-1
27
1
-1
1
19
9
3
147
3
25
9
861
437
727
1
1
15
-1
1
5
-1
-1
7
53
1
181
-1
-1
-1
22011
23
136229
157
439
1
-1
3
5
12861
15
1993
21995
3
-1
9661
3
1
-1
20119
1
1815
309
659
-1
1
7799
1
1
-1
-1
-1
5
23
13
21
261
3
239
1
-1
446833
-1
-1
3
1
3
61
1
35
3
3
389
171407
-1
7
883
14523
23027
-1
10019
3
-1
12961
-1
-1
27
1
7
-1
1
1
1
15
-1
1485
-1
1
1
1
85
1
11
-1
3
45
-1
-1
1
75
2749
1
613
1
1
187
1
55
1
3
-1
1
85743
-1
1
15
2161
-1
465
281
5
84173
163
9
-1
6523
1
103
1
69
11
1
13
31
3
6281
947597
5
1
115
9
3
1
119
1
-1
-1
1
1
7
5
-1
9
-1
-1
67
5
3
1
1
7
18043
1
262451
51897
7
1
602513
-1
1
-1
1
1
83297
9
-1
1
-1
327
15
647217
3
1
197
1
1
27
35985
1
13
287
13
1
3
1
9
7
-1
-1
-1
1
15
1667
107
5
3
-1
-1
3
-1
849
71
1053
17
-1
1
29
131
1
57
-1
253
1
841
-1
3
11
9
1
5
1
25
15
47
39
5
829
27
27
19
-1
5
9
5
-1
5
23
1
-1
43
16535
73
7
5
7
6287
13
-1
941
-1
1
234313
1845
15
-1
19
7
1
-1
1
-1
443
3
61
-1
1
-1
1
361
55
-1
95
-1
23
1
-1
162849
1569
-1
7
116051
1
1
49037
1
1
-1
1167
-1
5
1
13
-1
9
3
93
3
-1
19
15979
5
-1
31
-1
559
553
5583
-1
-1
-1
36483
191
1
-1
1
1
3
23
-1
-1
-1
30597
3
453
47
1
109
147
77
1
1
39
12741
13
7
7
19
53
1
-1
-1
167
5
19
-1
6943
-1
5
-1
1
15
-1
1
23
1
222893
557
23
414983
5
-1
13
1
9
13
25
3
3965
1
1
3
-1
1
1
-1
489
19
-1
3
13
1
137
1
451
29
-1
3
1
9
3
-1
1
17
1
262191
3
1
1
5
273
1
-1
235
173
395
1
1
1
77
1
5
1
459
37
-1
43
-1
-1
1
31
-1
1
35
1
1
785
135
11
71
1
1
5
171
1
13
1
30149
35
1
4563
109
11
1
113
1
-1
1
-1
35
434529
3
1
1
135
5
-1
3
-1
-1
10299
1
1
497
1
105
-1
13
2355
-1
37
-1
963
1
1
1
301
9
-1
-1
17
3
1015
16129
11631
1261
1
3
189
1
11
3
-1
1
15
77
103015
755
7
43
-1
3
1
1
122589
139
1
1
1
9
3
5
-1
3
1
45
-1
1
185
9
-1
-1
-1
1
1
-1
1
17585
-1
5
9
11
22297
1
51
-1
-1
1105
5
-1
3
947
37
11
11
37
1
-1
-1
18547
1
-1
3
19
73
35
5
1
4231
1
1
-1
1
-1
1
1955
3
71
1353
15
1
11
24337
3407
63
1
1
5
-1
-1
3
52691
5
1
113
-1
-1
18313
3425
522203
1
6629
13
1
5
7
3
983
-1
5
51
13
5
21
81
2247
3
501
3961
1
1
1
121
17
49
37
383
-1
5
1
-1
9
7
5
1
37
15
1
7
197
3
1
48427
5
3
1
1
-1
-1
1
16669
1
3
-1
1
1
61
607
7
7
1
33
31
-1
547
365
-1
1
-1
-1
3
-1
1
1
-1
5
61
63
105
1
5
7
1
-1
-1
1
17
287
-1
16907
3
1
557
75
1
10523
187
9
-1
7
1
5
11
3
-1
-1
1
495
1
-1
74747
383851
29
5
8053
3
-1
3
-1
1
13
9961
1
86335
133
-1
1
7689
1
23
-1
13
21
466315
-1
17
1
1
1
2993
3
158639
-1
7
1
1
1
-1
1
1
29
133
1
23
801
1
-1
1
-1
3
7
53
235
3
38173
59
3
-1
7
-1
690183
5
37
-1
1
81
-1
9
3
1
1
-1
1
-1
657389
9
175
3
11
1741
13
3
11
1
203
-1
-1
3
573979
1
13
3
9
-1
5
3
-1
-1
31
-1
1
1
-1
3
21
39
17
-1
733039
3
-1
1
327
-1
-1
5
573561
1
97
11
247
9
-1
-1
29
103
5
12447
3
1
-1
-1
1
1
9
-1
1885
-1
9
1
1613
5
481
215
1
1
1
11787
-1
85
3
5
17
75
411
2937
1575
121
-1
-1
1
1
2817
7
3
1
3
1
3
4415
2419
-1
1
1
1
3
1
-1
-1
3
7
-1
269
647
21
37
23
1
5
203
45
3
8599
1
1
7
1
7
-1
15
1
9
3
14857
91
-1
25
9
1
127
1
47
-1
37
7
11
753
-1
5
3
-1
3
1049
-1
-1
108099
-1
1
7089
9
3
5
75
39
1
15777
274729
3449
105
1
9
35
3
7
1
13
1
1
-1
239
-1
1
79
1
-1
-1
15
-1
1
1
3
-1
15
1
109495
-1
-1
1
47
1
29
-1
5
-1
1
35
1
-1
1
1
-1
25
-1
5
3
1577
3
39
3
1
3
111
1711
189
233
1
4837
1
15
1
51
19
7
1
1
-1
5849
1
9
323
3
35
1
5
57
-1
-1
1
527
-1
101
39
1
3
93
1
-1
3
5
685587
23
3097
25
-1
41
93
1233
1
65145
1
1
-1
3
27
-1
1
1
29
9
-1
932855
77
3
9
1
1261
1787
25
-1
273
1
125
-1
882391
53
3
7
1
1
1
3457
31
3
1
3
121797
169
20681
1
30205
3
3
9
137705
3
-1
479
1
-1
1
3
1
11
1
306051
3
129
25483
-1
-1
1
33
3
107627
5
77
1
7597
339545
5
1
19
30275
-1
7
1
1
1
-1
3
1
17
1
1
-1
11
1437
1
19771
95
27
54489
193
89
7
1
1
21
1
81
11
1
17
1
133
1
45
7
1
3
1
3
1
-1
3
3
5
7
-1
-1
7
1
7
3857
3
29
7
3
5873
1479
3221
-1
1
15
7
1
63
21
1
-1
9531
11
1
10063
655945
-1
-1
47
7
7
-1
38357
5
773
1
9
1
1
29
47
117
35
3
9
1
145291
67
-1
-1
-1
412295
-1
3
11
101
75391
130931
1
9
5
1
1
15
11
7
1
136551
9
7
-1
1
1
135
1507
1
49
-1
139
-1
11
1
22875
-1
43011
23
37015
3
1
5
-1
3
3153
943
537
11033
7
1
1
2383
891
27
5
-1
-1
-1
1
1
2761
396521
11
1
137
3
5
1
1
130647
-1
3
7
1
11
117
3
8789
19
383
15
1
7
115
-1
19
1
1
9
-1
3
3
1
59
-1
15
1
6797
47
3
1
1
17651
3
2653
1
85611
-1
1
10729
1
3
5
39
21
1243
843
1
1
69743
87915
9
3
3
3299
3
421019
1
609
3
-1
1211
-1
879
31
13
65965
27
-1
193
1
-1
141
3
63
3
1
5
11
3
1
7
1
1
12017
1
1
13
5
227717
5
27
3
-1
-1
1
1
27
1
-1
-1
19
-1
15
-1
2099
11
1
1
5
23
-1
13
1
3
5
201449
-1
-1
7
47
14567
1413
1
-1
1
29
2801
3
2761
43
1
59
1
269
3
7
55
-1
5
1
17
1
526237
5
1
-1
-1
1
-1
1
1
-1
967
43
-1
41
1
5
1
-1
-1
1
1063
-1
9749
1
-1
441
1
41
-1
1
1
1
150369
-1
11
3
9
38973
1
1
1
1
1437
1
5
1
1
7
243
15
1
-1
69
-1
-1
215
19
1
19
917
5
-1
20667
5381
-1
1447
7767
1
-1
7
1
1
1
1
1
13
3045
-1
1
2413
-1
1
27265
1
1
32635
1
-1
27
7
33
-1
1
1
1
1
1
-1
-1
25
-1
9
15
15
3
57
205
5
3
11
-1
-1
33
13
1
7
1
-1
3
21
5
655561
1
1
895
969
2625
35941
1
1
5
-1
1
5
-1
1
1
56823
1
33
1
-1
3
7
13
6929
1
2275
33
595889
-1
1555
1
32377
5
345
5
-1
1
987
-1
3
5751
9
-1
1
1
1597
-1
1
1
115
3
1
-1
1
-1
210629
1
3
4027
65
529
1
17
-1
-1
-1
337
1
-1
3
57
7585
75
83
9
163
-1
1
5
79
1
11585
1
1
1813
37
25
3
620597
67
5
553
191
1
3
841
1
1
-1
5
3
3
1
9
13
1
95
1
5
5
-1
31
1
1
1
31
-1
25
3
1
-1
-1
1
3
1
1
307
289
47
1243
-1
-1
5
3
3
537
1
-1
17
21
1
1
683
-1
18103
491
1
9
13433
107
133
181
-1
431
1
-1
5
1
1
1
9
83
1
3
21
151
3
53
3
1
459225
5
311
3
-1
-1
1
-1
2457
93
3
27989
1
7
-1
3
319151
1
84503
-1
41
7813
1
-1
13
1
2601
81049
649
3
45
86889
-1
3
215
-1
1
285
18407
127
23
7
179
1
-1
5
11957
3817
45281
2963
5
369
417
1
1
31405
9
-1
5575
-1
1
-1
1
1
661
1
11673
1
1
77
1
23
1
59
1
1
71
1
21465
5
1
329
29
-1
21
3
1
79
1
3
1
1695
1
3
225
1
-1
3
-1
3
1
1
-1
3
67
-1
13181
1
1
1
-1
7
37
237
9
23
3
123
1599
1
5
5
3
-1
-1
-1
3
-1
595
227
3
1
-1
-1
2377
-1
-1
37
25
1
5
31
-1
-1
11
11
5
48805
3
129
13
581
3
17089
1
-1
929325
45
33
9867
-1
175
5
-1
-1
1
1
3
1
1075
2505
1119
-1
161
-1
85
3
111
1327
-1
37
1
1
19
121
631
1
-1
3
1
1911
169
9
107
1
-1
1009
1
361
11
11
1
41361
1
1
31907
359
83
3
141
5
-1
-1
15
93
1119
9
-1
99
-1
7
7
1
1
-1
5
29
1
3
5
19
1
-1
105
5
75
1153
5
97
5
1
1
1
37
-1
1
-1
3109
1
1
3097
-1
25
7
35
-1
1
1
1
69
1
355
9
-1
25
1839
5
402413
481
879
-1
33
1
1
7
1
57
211
91
3
3
4307
5
1
136293
1
3
-1
5
37
5
11
-1
1
1
-1
1
-1
11
425
1
5
-1
369
3
357
3
17
115
296815
1
3161
115
-1
-1
4247
27
1
149
-1
-1
-1
67
2417
11921
29
-1
21037
121
1
-1
39
17
2003
5
1
175
-1
-1
5
-1
1209
1
37
17
3
1
7503
1705
499
765
3
191
1
3
7
-1
4487
15
1557
1
-1
-1
-1
-1
5
3
1
8161
49
81
21
5
-1
1071
23
73
1
30729
-1
823
1
31
5
865
-1
3
-1
-1
1
-1
1
720035
1
65
141
1
627
-1
-1
67
5
3
7
373
-1
-1
1
1
5
-1
39
-1
867
1
1
401
-1
1
-1
1
1
-1
1
35
1
3
1
-1
1
51
-1
1
7111
89
5
3
17
1
7
32871
1
1
23
55
1
1
9
3
-1
7
3
13
1
13
5
5
19
3
1
4883
255
5
167499
3389
37
21
1
5
15
5
5
5
1259
14077
395
35
213
5237
1
-1
101
429925
1095
41
347699
5
3
1
17
1
10383
-1
3
1
-1
23
3
9
5
11
3
-1
1
475
55
777
1127
41
23
1
1
3
3
-1
-1
1
459281
3
13
5
111
3749
1
7
1
208781
91
-1
285
6853
129697
5
25
2047
1
3
2797
1
20213
577
1
1
1
-1
-1
709
-1
1
1
1
4059
1
1
-1
7455
-1
-1
1111
31
-1
201
3
129267
25
9
7
-1
13203
3
83329
-1
-1
1
31
1
25707
-1
11
-1
551
-1
15
1
41369
1
1363
659
1
21
109
7
105
3
7
1
1493
-1
1
-1
15
86231
3
3
-1
3
1
51
75
7
3
7
1
25
1551
7
1
1
42047
171
11895
2277
3
5
-1
-1
21
223
1
27
183
3
3
-1
569
159
7
3
11
1
3
1
1
421
7981
1
1
1
43
1
-1
4157
5
29
7513
4073
-1
175
17
43
1
2099
5
1
37
-1
154357
31
-1
1
-1
3
1
1013
97455
-1
1
21
313
-1
15
1
7
572505
1
11
1
-1
-1
142125
34903
5
1
509
-1
449
1
1
867
33
3
5
27
-1
-1
2129
1
449
1
-1
5
3733
-1
1
3
44517
3
3
101
1
139
1
1
1
41
93
1
1
-1
1235
-1
1
5
249
3533
3
49
3193
1
45
7
-1
29
597
125
1
6637
9
5
7
1
-1
159661
585
-1
3
117
-1
-1
1
-1
13
-1
1
40407
23
1
-1
77365
7
1
786849
9
29789
148235
55
5
23353
1
1
37
1
1
77
1
69
1
91
5
7
3
11
89
17
9
1
1
349
9
367
687977
1
8719
-1
17
9
1
197809
1
7
-1
9
-1
7369
149
1
15
1123
25
303209
-1
-1
-1
5
1
1
669
1
287
21
7
5
-1
9
-1
5
13
17
1
3
1
355
1
-1
3
1205
7
-1
1
347203
-1
-1
25
-1
7
-1
-1
5
1
63
1
103
39
317
173
11
7
11
403
-1
17
37
43
1
17
1
2353
1
603
1
1
19
-1
3
-1
5
1
9
1
56953
-1
97
-1
1
5
7
1
1
-1
3
1
167
37
3
-1
1
5
-1
7
1
1
1
1
5
1
1
81
7431
1
-1
3
1
-1
1
1
-1
1
1
1
-1
81
1
15
33
7
55
1
55
-1
81
-1
233
116509
1
3
5
1
9
37
1
1225
5
3
-1
1
143303
7985
763
41
41
189
3
-1
19
753
725141
-1
17
3
27
1
317
6055
-1
1
51577
4865
-1
9
1
5
3
27
1
-1
1
-1
447
51477
5
3
5
15
73
1
11
895
1
121
89
9477
1
1
269
-1
-1
1
1
161
1
11
733
-1
1
375
431543
3
7029
1
27
1
11
-1
-1
3
3
39
81
4941
1
3
266939
22297
1
31
3361
1
-1
1
1
-1
179
25
437
1
1
1
139
1523
21
1
135
1
-1
1
9
3
5115
-1
1
1
1
-1
11
-1
3
259
5
1
21
-1
4813
27
24803
69
3833
42987
21211
31
1
2093
-1
13
-1
-1
13
11
52271
83
1
40809
-1
-1
-1
1
1
-1
1363
1
163
1
1
2653
8077
1
507
5
137379
-1
3
1
1559
6319
1
-1
31
95
-1
21
3
22291
-1
1
79
-1
4317
1
1
1
-1
79
1
7
83
83681
-1
1
46267
1
1
3
2543
-1
-1
44707
-1
5
29
5
13
35
1
61
3
3
7249
1
1
3
3
-1
1
9
1333
43
3
15
74615
3
1
1
1
1
3
211
835
1
-1
7
3
1
469
1
13
127279
1
1
814569
1
3
1
3
113
-1
517
7
1
1
1
1
-1
-1
-1
1
-1
7
7
35
9
-1
3
9
47817
1
205
1
1
1
73
1
1563
180643
257
3
7
1393
-1
227
1
-1
-1
85569
-1
53
337
5
-1
-1
3
-1
1
17
1
2787
-1
1
1
27
1
9597
1
1
3
23
65655
34123
9
3
5
5
1
1
-1
1
19
5
1
1
-1
1
74635
3
-1
-1
-1
3
-1
235
1
177
8417
-1
1
114337
-1
5
73
1
-1
1
87
531
1
27
-1
1
1
1
3237
27
1
-1
3
9
235
-1
1
-1
3
33
-1
3
1
-1
153
-1
127
59
3
10771
1
45
37811
3193
1
-1
-1
49
291
49
73
-1
1
1
9
63
260145
131
-1
445
1
11
-1
-1
3
7
27
11
13
1
3
-1
41
4001
3
5003
15
15
-1
33
7
7
1915
-1
1
893
5
3
1
-1
-1
363
1
1
1
-1
3
25
-1
1
17017
-1
1
3
-1
1
189
-1
469
17
23
1
489
9
-1
3
133
19575
-1
136473
-1
705
1
3
3
13
4811
393
-1
1
5
1
67
21
1903
3
-1
1
5173
11
659
-1
3
1
-1
1
182853
281107
1
96747
-1
-1
-1
27
41
157
1251
143
1
11
449
83
7
-1
51
423
9459
41491
1
1
1
5
1
1
1
-1
5
1
1
-1
3
306877
53027
-1
-1
144075
39
9
1
3
1
-1
-1
1
5
153
1
-1
1409
679001
2721
3
155
-1
-1
1
79
973
-1
1
1
105
13873
535
47
469
3
1
35
8047
1
753
-1
131
3
15
445
3
29
3
325
1
1
11
907
1
-1
1143
-1
1
11467
1
13
7
1
7
19
17
1
2407
1
-1
1
55
-1
3
509
3
5
27
3
1
-1
19
4311
507
3
5
6319
3
-1
-1
-1
13
-1
21
-1
3
357
1
-1
5
53623
1823
41
1
5
-1
1
-1
6063
11
1
-1
13
1
-1
1
1
118793
1
12045
1
663
11
5
27
1135
495
1
205
25
1
1
17
211
273
3
11
2281
1
12163
5
5
1
5
1
1
1
13
-1
1
-1
7
-1
3
207
-1
9
19
261
69
1
299
-1
114559
-1
9
257
-1
1
7
1
1
5
1
1
-1
15949
349
-1
1
11
197
9
203
1
1709
49
23
-1
17
15
1
7
-1
1
73
3
-1
1
7
3
1129
298597
-1
187
9
9
7
-1
99
7
1995
3
55
347
25
1
5
1
-1
-1
121
1
5
1
-1
3
3
1035
-1
1
1
1
655
1
7
1
258385
1
3
7
1
3
1
1245
43
1639
59
100359
1
1
631
7
20729
1
1
11
21
1
1
1
40705
1
-1
1
1
15545
-1
2411
5
1
159
9
1
11
3
-1
2981
325
115
15555
1
-1
17
23791
3
165
1
89
7
21
-1
3
95
1
-1
-1
1
1
1
1
201
11051
1
3
1
4505
1
11
-1
3
171
-1
11
8807
123
13
-1
-1
-1
15
131
-1
1
-1
29
1
1
1
189
1
13111
9
-1
41
1
3
3
5
1
1
19
3
7
1
9285
-1
267
429
1
-1
1
1
23
1
43
81
7
-1
-1
35
90481
1
17
85651
-1
7
1
1
9
1
1303
75
1743
10803
35
1
-1
1045
-1
4349
-1
69
1
172853
-1
1
3
115
1
13
1
1
-1
-1
-1
53
25
3
187
-1
5
326003
257
15
1
19
1
-1
-1
-1
-1
-1
45
17629
7
4515
5
79
3
1
-1
1
-1
23
-1
-1
7
19
11
3
-1
1
51
1
31
9
1
1
1
1
17
-1
69
21
3
-1
-1
13
-1
91
573
1
-1
13
1
-1
7
3
525
51
33327
-1
197
11
687885
7
-1
7
1
1
230675
-1
83
573
7
805
44939
299
393
1
-1
2229
281
25
1
7
88411
1
205
-1
7265
-1
1
11195
1
139
157159
45
307
4035
11
-1
119
3
-1
1
-1
65
3
3
993
457
25
-1
-1
655767
525
-1
1411
301
7
143
835
9
7
1
-1
1
5
1
385
1
1
485
73
-1
5
1
1
-1
1
1
871
-1
3
1
1
-1
35
69
1
1
5
-1
295
-1
-1
77
10373
5
4071
-1
2783
51665
97
1
11
1
-1
-1
7
-1
1
327
3985
-1
1
1
17
224257
-1
1979
17
29099
905
92953
140701
1
3
1
7
1
1
889
21
474447
5
1
-1
-1
-1
1
1
7
2849
11
-1
11
1
9
3
253
-1
-1
-1
1
3
1
67
3035
1
5
1
-1
1
1
-1
-1
85
-1
5
71793
1
-1
-1
7469
7
7
1
15
1
-1
72043
-1
15
17
1
-1
5
3
-1
5339
-1
37
-1
89
3
593
3
-1
1
5
-1
-1
1
-1
857
-1
-1
4541
17
2335
-1
1
1
-1
31
4705
1
-1
73
-1
197
7
-1
35
7
17
9
113
-1
3
-1
-1
3
321083
8745
1
1153
188775
1
13
1
1
2369
1
7
1
317
3
3
475841
1
1
89
8559
-1
6751
37
-1
1
1
209
60201
-1
5
7
3
1
3
377
35
477135
-1
161917
405
1
-1
1
1
1
923545
1
67
1
735
-1
1
13
1
338773
1
1467
-1
43
1
45
3
-1
1
-1
1663
1
3
1911
13
-1
1217
9
-1
1
167057
-1
148577
77919
3
1
1
1
-1
397
1
-1
21
29
5719
1
1
3
1309
-1
3
1
19
1
116453
53
149
4737
1
125
1
-1
927
-1
-1
1
405419
-1
-1
5
239
1
-1
1
-1
-1
1
1
3
-1
1
1
1
5
127
1
3
1
3
61
1
1
149
-1
5
3
33
5
1973
1467
1
1
-1
89
7939
13
1
1
51
1
1
-1
-1
-1
1
1
11
1
-1
5
1
65275
1
223
251
-1
1
3
1
19
1
1
637
1
1
9
1
-1
15621
1
69
43
-1
39
1
127
-1
1
165
-1
1
-1
-1
5347
-1
45
39
-1
1
427
1
89
1
703
1
1
447507
1
9
17
1
1
15
5
-1
383
197
3487
-1
-1
18295
1
1679
-1
1
3
1
-1
1
13
3
9
1
3
1
3
13
5
3
73
-1
-1
275
21191
-1
15
-1
30207
3
7
673
5
1
-1
3
114989
15
1
55
-1
5
-1
189
121
-1
1
45
-1
81
-1
-1
-1
119
-1
11
11555
3
5
-1
-1
802527
1
83103
55
-1
1
65
301
13
3
1
1
1
255
-1
1
5
49
-1
30069
7
43
1
241895
-1
30261
19
5
1
1
1
1
1
969
3
13
5
5
35993
-1
607
5
47
11
1
-1
-1
5
3
-1
95665
1817
-1
73
1
31
1
3
1
-1
5
5
3
17
1
-1
1
805
3
1
3
7
1
-1
-1
9
-1
5
33461
1
3
1
1317
107
1
1771
1
1
1
57
105
2015
197
9
5
3
1
5
2669
227
13
55
1
11
7
81
1
35
7023
1
837
-1
13
-1
5
27
3
-1
1979
5
9
3865
-1
293
17
-1
131643
-1
-1
1
1
386547
-1
-1
63
77
1
1
3
23
3
1
1
-1
1291
13
437
1
1
1
83
1
40937
1
11
5
1
1
1
167515
117
1
3
-1
-1
195
33
-1
9
3
61
-1
369
1
1
9
686951
45
3
92371
-1
9
5
3
1
5
-1
5
44529
210819
3
-1
5
3
-1
1
8399
5
1
1
-1
1
3
141
-1
13
55009
-1
29113
-1
1923
9
-1
5
473
-1
19
-1
-1
1
85657
7
11
153
1
-1
1
-1
11
1
3
38301
75851
55
-1
5
695
33
1
-1
3
19
1
131
3
699
3
1
6809
-1
3
83
30641
-1
1
1
13
269
-1
1
95
235
1
41
4115
3
3
-1
1
181
13
133
9875
1
3
739555
1
15
299
1
-1
177
9
11
185
-1
3
3
-1
1
3
1
239
1
1247
5
25
887
23
235
1
1193
-1
1
67
253
13
7
694237
-1
1
3
-1
3
19757
3
163
-1
-1
7
13343
199
3
339
-1
27
129511
23
-1
49
-1
-1
1
21091
-1
197
-1
-1
1
-1
59
1
7
259
33
-1
1
41
9
9
1
391
4665
973
56013
631
1
423815
1
-1
3
363
1
9
3
3
-1
-1
-1
3
1
3
1
51
-1
7
13
-1
1
51
3
-1
3
3
1
3
1
11
325
1
1
17
251
3
17
114913
-1
5763
5
929
34457
1
1
1
-1
3
43
635
443
53
45
2149
3
45
3
101
1
1
1
1
-1
859
11031
7
31
1
15871
565
331
3
1
-1
1
3
21
3931
15
1
7387
1
1
22057
331
23561
15
3025
3
295
1
1
8891
5
165
-1
1
1
1
25
-1
1
1425
1
80191
411
57
1
1
1
301
1
164977
-1
-1
455537
85
5
3
5
3
237
1783
53
-1
-1
1
-1
13
4231
26791
11
19
63
-1
1
3
14619
5
307
1
-1
-1
13
5
-1
-1
1
1
111
-1
-1
-1
1
1
1
-1
141
3
1
3
19
71
71
-1
3
5
999
-1
33
1
1
45797
1
